name,iter_num,0.001,0.005,0.01,0.05
"bootstrap, percentile method",2075,0,0,0,0
"bootstrap, basic method",2075,0,0,0,0
"bootstrap, bca method",2075,0,0,0,0
z-test,2076,0,0,0,0
"t-test, equal var = true",2076,0,0,0,0
"t-test, equal var = false",2076,0,0,0,0
"permutation test, mean stat",2076,0,0,0,0
"bootstrap, percentile method",2076,0,0,0,0
"bootstrap, basic method",2076,0,0,0,0
"bootstrap, bca method",2076,0,0,0,0
z-test,2077,0,0,0,0
"t-test, equal var = true",2077,0,0,0,0
"t-test, equal var = false",2077,0,0,0,0
"permutation test, mean stat",2077,0,0,0,0
"bootstrap, percentile method",2077,0,0,0,0
"bootstrap, basic method",2077,0,0,0,0
"bootstrap, bca method",2077,0,0,0,0
z-test,2078,0,0,0,0
"t-test, equal var = true",2078,0,0,0,0
"t-test, equal var = false",2078,0,0,0,0
"permutation test, mean stat",2078,0,0,0,0
"bootstrap, percentile method",2078,0,0,0,0
"bootstrap, basic method",2078,0,0,0,0
"bootstrap, bca method",2078,0,0,0,0
z-test,2079,0,0,0,0
"t-test, equal var = true",2079,0,0,0,0
"t-test, equal var = false",2079,0,0,0,0
"permutation test, mean stat",2079,0,0,0,0
"bootstrap, percentile method",2079,0,0,0,0
"bootstrap, basic method",2079,0,0,0,0
"bootstrap, bca method",2079,0,0,0,0
z-test,2080,0,0,0,0
"t-test, equal var = true",2080,0,0,0,0
"t-test, equal var = false",2080,0,0,0,0
"permutation test, mean stat",2080,0,0,0,0
"bootstrap, percentile method",2080,0,0,0,0
"bootstrap, basic method",2080,0,0,0,0
"bootstrap, bca method",2080,0,0,0,0
z-test,2081,0,0,0,0
"t-test, equal var = true",2081,0,0,0,0
"t-test, equal var = false",2081,0,0,0,0
"permutation test, mean stat",2081,0,0,0,0
"bootstrap, percentile method",2081,0,0,0,0
"bootstrap, basic method",2081,0,0,0,0
"bootstrap, bca method",2081,0,0,0,0
z-test,2082,0,0,0,0
"t-test, equal var = true",2082,0,0,0,0
"t-test, equal var = false",2082,0,0,0,0
"permutation test, mean stat",2082,0,0,0,0
"bootstrap, percentile method",2082,0,0,0,0
"bootstrap, basic method",2082,0,0,0,0
"bootstrap, bca method",2082,0,0,0,0
z-test,2083,0,0,0,0
"t-test, equal var = true",2083,0,0,0,0
"t-test, equal var = false",2083,0,0,0,0
"permutation test, mean stat",2083,0,0,0,0
"bootstrap, percentile method",2083,0,0,0,0
"bootstrap, basic method",2083,0,0,0,0
"bootstrap, bca method",2083,0,0,0,0
z-test,2084,0,0,0,0
"t-test, equal var = true",2084,0,0,0,0
"t-test, equal var = false",2084,0,0,0,0
"permutation test, mean stat",2084,0,0,0,0
"bootstrap, percentile method",2084,0,0,0,0
"bootstrap, basic method",2084,0,0,0,0
"bootstrap, bca method",2084,0,0,0,1
z-test,2085,0,0,0,0
"t-test, equal var = true",2085,0,0,0,0
"t-test, equal var = false",2085,0,0,0,0
"permutation test, mean stat",2085,0,0,0,0
"bootstrap, percentile method",2085,0,0,0,0
"bootstrap, basic method",2085,0,0,0,0
"bootstrap, bca method",2085,0,0,0,0
z-test,2086,0,0,0,0
"t-test, equal var = true",2086,0,0,0,0
"t-test, equal var = false",2086,0,0,0,0
"permutation test, mean stat",2086,0,0,0,0
"bootstrap, percentile method",2086,0,0,0,0
"bootstrap, basic method",2086,0,0,0,0
"bootstrap, bca method",2086,0,0,0,0
z-test,2087,0,0,0,0
"t-test, equal var = true",2087,0,0,0,0
"t-test, equal var = false",2087,0,0,0,0
"permutation test, mean stat",2087,0,0,0,0
"bootstrap, percentile method",2087,0,0,0,0
"bootstrap, basic method",2087,0,0,0,0
"bootstrap, bca method",2087,0,0,0,0
z-test,2088,0,0,0,0
"t-test, equal var = true",2088,0,0,0,0
"t-test, equal var = false",2088,0,0,0,0
"permutation test, mean stat",2088,0,0,0,0
"bootstrap, percentile method",2088,0,0,0,0
"bootstrap, basic method",2088,0,0,0,0
"bootstrap, bca method",2088,0,0,0,0
z-test,2089,0,0,0,1
"t-test, equal var = true",2089,0,0,0,0
"t-test, equal var = false",2089,0,0,0,1
"permutation test, mean stat",2089,0,0,0,0
"bootstrap, percentile method",2089,1,1,1,1
"bootstrap, basic method",2089,0,1,1,1
"bootstrap, bca method",2089,1,1,1,1
z-test,2090,0,0,0,0
"t-test, equal var = true",2090,0,0,0,0
"t-test, equal var = false",2090,0,0,0,1
"permutation test, mean stat",2090,0,0,0,0
"bootstrap, percentile method",2090,0,0,1,1
"bootstrap, basic method",2090,0,0,0,1
"bootstrap, bca method",2090,0,1,1,1
z-test,2091,0,0,0,0
"t-test, equal var = true",2091,0,0,0,0
"t-test, equal var = false",2091,0,0,0,0
"permutation test, mean stat",2091,0,0,0,0
"bootstrap, percentile method",2091,0,0,0,0
"bootstrap, basic method",2091,0,0,0,0
"bootstrap, bca method",2091,0,0,0,0
z-test,2092,0,0,0,0
"t-test, equal var = true",2092,0,0,0,0
"t-test, equal var = false",2092,0,0,0,0
"permutation test, mean stat",2092,0,0,0,0
"bootstrap, percentile method",2092,0,0,0,0
"bootstrap, basic method",2092,0,0,0,0
"bootstrap, bca method",2092,0,0,0,0
z-test,2093,0,0,0,0
"t-test, equal var = true",2093,0,0,0,0
"t-test, equal var = false",2093,0,0,0,0
"permutation test, mean stat",2093,0,0,0,0
"bootstrap, percentile method",2093,0,0,0,0
"bootstrap, basic method",2093,0,0,0,0
"bootstrap, bca method",2093,0,0,0,0
z-test,2094,0,0,0,0
"t-test, equal var = true",2094,0,0,0,0
"t-test, equal var = false",2094,0,0,0,0
"permutation test, mean stat",2094,0,0,0,0
"bootstrap, percentile method",2094,0,0,0,1
"bootstrap, basic method",2094,0,0,0,0
"bootstrap, bca method",2094,0,0,0,0
z-test,2095,0,0,0,0
"t-test, equal var = true",2095,0,0,0,0
"t-test, equal var = false",2095,0,0,0,0
"permutation test, mean stat",2095,0,0,0,0
"bootstrap, percentile method",2095,0,0,0,0
"bootstrap, basic method",2095,0,0,0,0
"bootstrap, bca method",2095,0,0,0,0
z-test,2096,0,0,0,0
"t-test, equal var = true",2096,0,0,0,0
"t-test, equal var = false",2096,0,0,0,0
"permutation test, mean stat",2096,0,0,0,0
"bootstrap, percentile method",2096,0,0,0,0
"bootstrap, basic method",2096,0,0,0,0
"bootstrap, bca method",2096,0,0,0,0
z-test,2097,0,0,0,0
"t-test, equal var = true",2097,0,0,0,0
"t-test, equal var = false",2097,0,0,0,0
"permutation test, mean stat",2097,0,0,0,0
"bootstrap, percentile method",2097,0,0,0,0
"bootstrap, basic method",2097,0,0,0,0
"bootstrap, bca method",2097,0,0,0,0
z-test,2098,0,0,0,1
"t-test, equal var = true",2098,0,0,0,1
"t-test, equal var = false",2098,0,1,1,1
"permutation test, mean stat",2098,0,0,0,1
"bootstrap, percentile method",2098,1,1,1,1
"bootstrap, basic method",2098,1,1,1,1
"bootstrap, bca method",2098,1,1,1,1
z-test,2099,0,0,0,0
"t-test, equal var = true",2099,0,0,0,0
"t-test, equal var = false",2099,0,0,0,0
"permutation test, mean stat",2099,0,0,0,0
"bootstrap, percentile method",2099,0,0,0,0
"bootstrap, basic method",2099,0,0,0,0
"bootstrap, bca method",2099,0,0,0,0
z-test,2100,0,0,0,0
"t-test, equal var = true",2100,0,0,0,0
"t-test, equal var = false",2100,0,0,0,0
"permutation test, mean stat",2100,0,0,0,0
"bootstrap, percentile method",2100,0,0,0,0
"bootstrap, basic method",2100,0,0,0,0
"bootstrap, bca method",2100,0,0,0,0
z-test,2101,0,0,0,0
"t-test, equal var = true",2101,0,0,0,0
"t-test, equal var = false",2101,0,0,0,0
"permutation test, mean stat",2101,0,0,0,0
"bootstrap, percentile method",2101,0,0,0,0
"bootstrap, basic method",2101,0,0,0,0
"bootstrap, bca method",2101,0,0,0,0
z-test,2102,0,0,0,0
"t-test, equal var = true",2102,0,0,0,0
"t-test, equal var = false",2102,0,0,0,0
"permutation test, mean stat",2102,0,0,0,0
"bootstrap, percentile method",2102,0,0,0,0
"bootstrap, basic method",2102,0,0,0,0
"bootstrap, bca method",2102,0,0,0,0
z-test,2103,0,0,0,0
"t-test, equal var = true",2103,0,0,0,0
"t-test, equal var = false",2103,0,0,0,0
"permutation test, mean stat",2103,0,0,0,0
"bootstrap, percentile method",2103,0,0,0,0
"bootstrap, basic method",2103,0,0,0,0
"bootstrap, bca method",2103,0,0,0,0
z-test,2104,0,0,0,0
"t-test, equal var = true",2104,0,0,0,0
"t-test, equal var = false",2104,0,0,0,0
"permutation test, mean stat",2104,0,0,0,0
"bootstrap, percentile method",2104,0,0,0,0
"bootstrap, basic method",2104,0,0,0,0
"bootstrap, bca method",2104,0,0,0,0
z-test,2105,0,0,0,0
"t-test, equal var = true",2105,0,0,0,0
"t-test, equal var = false",2105,0,0,0,0
"permutation test, mean stat",2105,0,0,0,0
"bootstrap, percentile method",2105,0,0,0,0
"bootstrap, basic method",2105,0,0,0,0
"bootstrap, bca method",2105,0,0,0,0
z-test,2106,0,0,0,0
"t-test, equal var = true",2106,0,0,0,0
"t-test, equal var = false",2106,0,0,0,0
"permutation test, mean stat",2106,0,0,0,0
"bootstrap, percentile method",2106,0,0,0,0
"bootstrap, basic method",2106,0,0,0,0
"bootstrap, bca method",2106,0,0,0,0
z-test,2107,0,0,0,0
"t-test, equal var = true",2107,0,0,0,0
"t-test, equal var = false",2107,0,0,0,0
"permutation test, mean stat",2107,0,0,0,0
"bootstrap, percentile method",2107,0,0,0,0
"bootstrap, basic method",2107,0,0,0,0
"bootstrap, bca method",2107,0,0,0,0
z-test,2108,0,0,0,0
"t-test, equal var = true",2108,0,0,0,0
"t-test, equal var = false",2108,0,0,0,0
"permutation test, mean stat",2108,0,0,0,0
"bootstrap, percentile method",2108,0,0,0,0
"bootstrap, basic method",2108,0,0,0,0
"bootstrap, bca method",2108,0,0,0,0
z-test,2109,0,0,0,0
"t-test, equal var = true",2109,0,0,0,0
"t-test, equal var = false",2109,0,0,0,0
"permutation test, mean stat",2109,0,0,0,0
"bootstrap, percentile method",2109,0,0,0,0
"bootstrap, basic method",2109,0,0,0,0
"bootstrap, bca method",2109,0,0,0,0
z-test,2110,0,0,0,0
"t-test, equal var = true",2110,0,0,0,0
"t-test, equal var = false",2110,0,0,0,0
"permutation test, mean stat",2110,0,0,0,0
"bootstrap, percentile method",2110,0,0,0,0
"bootstrap, basic method",2110,0,0,0,0
"bootstrap, bca method",2110,0,0,0,0
z-test,2111,0,0,0,0
"t-test, equal var = true",2111,0,0,0,0
"t-test, equal var = false",2111,0,0,0,0
"permutation test, mean stat",2111,0,0,0,0
"bootstrap, percentile method",2111,0,0,0,0
"bootstrap, basic method",2111,0,0,0,0
"bootstrap, bca method",2111,0,0,0,0
z-test,2112,0,0,0,0
"t-test, equal var = true",2112,0,0,0,0
"t-test, equal var = false",2112,0,0,0,0
"permutation test, mean stat",2112,0,0,0,0
"bootstrap, percentile method",2112,0,0,0,0
"bootstrap, basic method",2112,0,0,0,0
"bootstrap, bca method",2112,0,0,0,0
z-test,2113,0,0,0,0
"t-test, equal var = true",2113,0,0,0,0
"t-test, equal var = false",2113,0,0,0,0
"permutation test, mean stat",2113,0,0,0,0
"bootstrap, percentile method",2113,0,0,0,0
"bootstrap, basic method",2113,0,0,0,0
"bootstrap, bca method",2113,0,0,0,0
z-test,2114,0,0,0,0
"t-test, equal var = true",2114,0,0,0,0
"t-test, equal var = false",2114,0,0,0,0
"permutation test, mean stat",2114,0,0,0,0
"bootstrap, percentile method",2114,0,0,0,0
"bootstrap, basic method",2114,0,0,0,0
"bootstrap, bca method",2114,0,0,0,0
z-test,2115,0,0,0,0
"t-test, equal var = true",2115,0,0,0,0
"t-test, equal var = false",2115,0,0,0,0
"permutation test, mean stat",2115,0,0,0,0
"bootstrap, percentile method",2115,0,0,0,0
"bootstrap, basic method",2115,0,0,0,0
"bootstrap, bca method",2115,0,0,0,0
z-test,2116,0,0,0,0
"t-test, equal var = true",2116,0,0,0,0
"t-test, equal var = false",2116,0,0,0,0
"permutation test, mean stat",2116,0,0,0,0
"bootstrap, percentile method",2116,0,0,0,0
"bootstrap, basic method",2116,0,0,0,0
"bootstrap, bca method",2116,0,0,0,0
z-test,2117,0,0,0,0
"t-test, equal var = true",2117,0,0,0,0
"t-test, equal var = false",2117,0,0,0,0
"permutation test, mean stat",2117,0,0,0,0
"bootstrap, percentile method",2117,0,0,0,0
"bootstrap, basic method",2117,0,0,0,0
"bootstrap, bca method",2117,0,0,0,0
z-test,2118,0,0,0,0
"t-test, equal var = true",2118,0,0,0,0
"t-test, equal var = false",2118,0,0,0,0
"permutation test, mean stat",2118,0,0,0,0
"bootstrap, percentile method",2118,0,0,0,0
"bootstrap, basic method",2118,0,0,0,0
"bootstrap, bca method",2118,0,0,0,0
z-test,2119,0,0,0,0
"t-test, equal var = true",2119,0,0,0,0
"t-test, equal var = false",2119,0,0,0,0
"permutation test, mean stat",2119,0,0,0,0
"bootstrap, percentile method",2119,0,0,0,0
"bootstrap, basic method",2119,0,0,0,0
"bootstrap, bca method",2119,0,0,0,0
z-test,2120,0,0,0,0
"t-test, equal var = true",2120,0,0,0,0
"t-test, equal var = false",2120,0,0,0,0
"permutation test, mean stat",2120,0,0,0,0
"bootstrap, percentile method",2120,0,0,0,0
"bootstrap, basic method",2120,0,0,0,0
"bootstrap, bca method",2120,0,0,0,0
z-test,2121,0,0,0,0
"t-test, equal var = true",2121,0,0,0,0
"t-test, equal var = false",2121,0,0,0,0
"permutation test, mean stat",2121,0,0,0,0
"bootstrap, percentile method",2121,0,0,0,0
"bootstrap, basic method",2121,0,0,0,0
"bootstrap, bca method",2121,0,0,0,0
z-test,2122,0,0,0,0
"t-test, equal var = true",2122,0,0,0,0
"t-test, equal var = false",2122,0,0,0,0
"permutation test, mean stat",2122,0,0,0,0
"bootstrap, percentile method",2122,0,0,0,0
"bootstrap, basic method",2122,0,0,0,0
"bootstrap, bca method",2122,0,0,0,0
z-test,2123,0,0,0,0
"t-test, equal var = true",2123,0,0,0,0
"t-test, equal var = false",2123,0,0,0,0
"permutation test, mean stat",2123,0,0,0,0
"bootstrap, percentile method",2123,0,0,0,1
"bootstrap, basic method",2123,0,0,0,1
"bootstrap, bca method",2123,0,0,0,1
z-test,2124,0,0,0,0
"t-test, equal var = true",2124,0,0,0,0
"t-test, equal var = false",2124,0,0,0,0
"permutation test, mean stat",2124,0,0,0,0
"bootstrap, percentile method",2124,0,0,0,0
"bootstrap, basic method",2124,0,0,0,0
"bootstrap, bca method",2124,0,0,0,0
z-test,2125,0,0,0,0
"t-test, equal var = true",2125,0,0,0,0
"t-test, equal var = false",2125,0,0,0,0
"permutation test, mean stat",2125,0,0,0,0
"bootstrap, percentile method",2125,0,0,0,0
"bootstrap, basic method",2125,0,0,0,0
"bootstrap, bca method",2125,0,0,0,0
z-test,2126,0,0,0,0
"t-test, equal var = true",2126,0,0,0,0
"t-test, equal var = false",2126,0,0,0,0
"permutation test, mean stat",2126,0,0,0,0
"bootstrap, percentile method",2126,0,0,0,0
"bootstrap, basic method",2126,0,0,0,0
"bootstrap, bca method",2126,0,0,0,0
z-test,2127,0,0,0,0
"t-test, equal var = true",2127,0,0,0,0
"t-test, equal var = false",2127,0,0,0,0
"permutation test, mean stat",2127,0,0,0,0
"bootstrap, percentile method",2127,0,0,0,0
"bootstrap, basic method",2127,0,0,0,0
"bootstrap, bca method",2127,0,0,0,0
z-test,2128,0,0,0,0
"t-test, equal var = true",2128,0,0,0,0
"t-test, equal var = false",2128,0,0,0,0
"permutation test, mean stat",2128,0,0,0,0
"bootstrap, percentile method",2128,0,0,0,0
"bootstrap, basic method",2128,0,0,0,0
"bootstrap, bca method",2128,0,0,0,0
z-test,2129,0,0,0,0
"t-test, equal var = true",2129,0,0,0,0
"t-test, equal var = false",2129,0,0,0,0
"permutation test, mean stat",2129,0,0,0,0
"bootstrap, percentile method",2129,0,0,0,0
"bootstrap, basic method",2129,0,0,0,0
"bootstrap, bca method",2129,0,0,0,0
z-test,2130,0,0,0,0
"t-test, equal var = true",2130,0,0,0,0
"t-test, equal var = false",2130,0,0,0,0
"permutation test, mean stat",2130,0,0,0,0
"bootstrap, percentile method",2130,0,0,0,0
"bootstrap, basic method",2130,0,0,0,0
"bootstrap, bca method",2130,0,0,0,0
z-test,2131,0,0,0,0
"t-test, equal var = true",2131,0,0,0,0
"t-test, equal var = false",2131,0,0,0,0
"permutation test, mean stat",2131,0,0,0,0
"bootstrap, percentile method",2131,0,0,0,0
"bootstrap, basic method",2131,0,0,0,0
"bootstrap, bca method",2131,0,0,0,0
z-test,2132,0,0,0,0
"t-test, equal var = true",2132,0,0,0,0
"t-test, equal var = false",2132,0,0,0,0
"permutation test, mean stat",2132,0,0,0,0
"bootstrap, percentile method",2132,0,0,0,0
"bootstrap, basic method",2132,0,0,0,0
"bootstrap, bca method",2132,0,0,0,0
z-test,2133,0,0,0,0
"t-test, equal var = true",2133,0,0,0,0
"t-test, equal var = false",2133,0,0,0,0
"permutation test, mean stat",2133,0,0,0,0
"bootstrap, percentile method",2133,0,0,0,0
"bootstrap, basic method",2133,0,0,0,0
"bootstrap, bca method",2133,0,0,0,0
z-test,2134,0,0,0,0
"t-test, equal var = true",2134,0,0,0,0
"t-test, equal var = false",2134,0,0,0,0
"permutation test, mean stat",2134,0,0,0,0
"bootstrap, percentile method",2134,0,0,0,0
"bootstrap, basic method",2134,0,0,0,0
"bootstrap, bca method",2134,0,0,0,0
z-test,2135,0,0,0,0
"t-test, equal var = true",2135,0,0,0,0
"t-test, equal var = false",2135,0,0,0,0
"permutation test, mean stat",2135,0,0,0,0
"bootstrap, percentile method",2135,0,0,0,0
"bootstrap, basic method",2135,0,0,0,0
"bootstrap, bca method",2135,0,0,0,0
z-test,2136,0,0,0,0
"t-test, equal var = true",2136,0,0,0,0
"t-test, equal var = false",2136,0,0,0,0
"permutation test, mean stat",2136,0,0,0,0
"bootstrap, percentile method",2136,0,0,0,0
"bootstrap, basic method",2136,0,0,0,0
"bootstrap, bca method",2136,0,0,0,0
z-test,2137,0,0,0,0
"t-test, equal var = true",2137,0,0,0,0
"t-test, equal var = false",2137,0,0,0,0
"permutation test, mean stat",2137,0,0,0,0
"bootstrap, percentile method",2137,0,0,0,0
"bootstrap, basic method",2137,0,0,0,0
"bootstrap, bca method",2137,0,0,0,0
z-test,2138,0,0,0,0
"t-test, equal var = true",2138,0,0,0,0
"t-test, equal var = false",2138,0,0,0,0
"permutation test, mean stat",2138,0,0,0,0
"bootstrap, percentile method",2138,0,0,0,0
"bootstrap, basic method",2138,0,0,0,0
"bootstrap, bca method",2138,0,0,0,0
z-test,2139,0,0,0,0
"t-test, equal var = true",2139,0,0,0,0
"t-test, equal var = false",2139,0,0,0,0
"permutation test, mean stat",2139,0,0,0,0
"bootstrap, percentile method",2139,0,0,0,0
"bootstrap, basic method",2139,0,0,0,0
"bootstrap, bca method",2139,0,0,0,0
z-test,2140,0,0,0,0
"t-test, equal var = true",2140,0,0,0,0
"t-test, equal var = false",2140,0,0,0,0
"permutation test, mean stat",2140,0,0,0,0
"bootstrap, percentile method",2140,0,0,0,0
"bootstrap, basic method",2140,0,0,0,0
"bootstrap, bca method",2140,0,0,0,0
z-test,2141,0,0,0,0
"t-test, equal var = true",2141,0,0,0,0
"t-test, equal var = false",2141,0,0,0,0
"permutation test, mean stat",2141,0,0,0,0
"bootstrap, percentile method",2141,0,0,0,0
"bootstrap, basic method",2141,0,0,0,0
"bootstrap, bca method",2141,0,0,0,0
z-test,2142,0,0,0,0
"t-test, equal var = true",2142,0,0,0,0
"t-test, equal var = false",2142,0,0,0,0
"permutation test, mean stat",2142,0,0,0,0
"bootstrap, percentile method",2142,0,0,0,0
"bootstrap, basic method",2142,0,0,0,0
"bootstrap, bca method",2142,0,0,0,0
z-test,2143,0,0,0,0
"t-test, equal var = true",2143,0,0,0,0
"t-test, equal var = false",2143,0,0,0,0
"permutation test, mean stat",2143,0,0,0,0
"bootstrap, percentile method",2143,0,0,0,0
"bootstrap, basic method",2143,0,0,0,0
"bootstrap, bca method",2143,0,0,0,0
z-test,2144,0,0,0,0
"t-test, equal var = true",2144,0,0,0,0
"t-test, equal var = false",2144,0,0,0,0
"permutation test, mean stat",2144,0,0,0,0
"bootstrap, percentile method",2144,0,0,0,0
"bootstrap, basic method",2144,0,0,0,0
"bootstrap, bca method",2144,0,0,0,0
z-test,2145,0,0,0,0
"t-test, equal var = true",2145,0,0,0,0
"t-test, equal var = false",2145,0,0,0,0
"permutation test, mean stat",2145,0,0,0,0
"bootstrap, percentile method",2145,0,0,0,0
"bootstrap, basic method",2145,0,0,0,0
"bootstrap, bca method",2145,0,0,0,0
z-test,2146,0,0,0,0
"t-test, equal var = true",2146,0,0,0,0
"t-test, equal var = false",2146,0,0,0,0
"permutation test, mean stat",2146,0,0,0,0
"bootstrap, percentile method",2146,0,0,0,0
"bootstrap, basic method",2146,0,0,0,0
"bootstrap, bca method",2146,0,0,0,0
z-test,2147,0,0,0,0
"t-test, equal var = true",2147,0,0,0,0
"t-test, equal var = false",2147,0,0,0,0
"permutation test, mean stat",2147,0,0,0,0
"bootstrap, percentile method",2147,0,0,0,0
"bootstrap, basic method",2147,0,0,0,0
"bootstrap, bca method",2147,0,0,0,0
z-test,2148,0,0,0,0
"t-test, equal var = true",2148,0,0,0,0
"t-test, equal var = false",2148,0,0,0,0
"permutation test, mean stat",2148,0,0,0,0
"bootstrap, percentile method",2148,0,0,0,0
"bootstrap, basic method",2148,0,0,0,0
"bootstrap, bca method",2148,0,0,0,0
z-test,2149,0,0,0,0
"t-test, equal var = true",2149,0,0,0,0
"t-test, equal var = false",2149,0,0,0,0
"permutation test, mean stat",2149,0,0,0,0
"bootstrap, percentile method",2149,0,0,0,0
"bootstrap, basic method",2149,0,0,0,0
"bootstrap, bca method",2149,0,0,0,0
z-test,2150,0,0,0,0
"t-test, equal var = true",2150,0,0,0,0
"t-test, equal var = false",2150,0,0,0,0
"permutation test, mean stat",2150,0,0,0,0
"bootstrap, percentile method",2150,0,0,0,0
"bootstrap, basic method",2150,0,0,0,0
"bootstrap, bca method",2150,0,0,0,0
z-test,2151,0,0,0,0
"t-test, equal var = true",2151,0,0,0,0
"t-test, equal var = false",2151,0,0,0,0
"permutation test, mean stat",2151,0,0,0,0
"bootstrap, percentile method",2151,0,0,0,0
